97,2,1,4,1,2,2,250,4,75,2,11,10,2,2.34,97
92,6,1,2,1,1,1,175,1,0,7,5,9,3,0.15,92
91,2,2,1,1,1,1,110,1,0,3,9,9,3,0.27,91
90,2,1,2,1,1,1,179,1,10,3,12,9,3,2.93,90
97,11,1,4,2,2,2,400,1,0,2,34,10,1,1.7,97
94,2,1,2,1,1,1,289,1,0,4,41,10,2,1.73,94
95,2,3,2,1,1,2,103,1,10,2,12,9,3,1.24,95
89,2,1,4,1,0,2,107,2,20,2,78,9,3,6.7,89
100,12,2,4,1,1,2,400,0,0,4,1,10,2,0.22,100
77,2,1,7,1,2,4,265,1,0,1,38,8,3,3.84,77
98,2,1,3,1,0,1,220,2,20,2,12,10,3,2.52,98
91,2,1,3,1,1,1,199,1,0,3,9,10,3,0.36,91
81,2,1,3,1,0,1,220,2,20,1,81,9,2,3.43,81
93,2,1,2,1,0,1,160,1,0,7,6,10,3,0.5,93
100,2,1,4,1,1,2,230,2,10,5,6,10,3,1.55,100
91,2,1,4,1,2,2,285,4,0,2,37,9,2,3.4,91
93,2,1,4,1,1,2,265,1,0,1,101,10,2,7.05,93
95,2,1,3,1,1,2,185,2,25,1,14,10,3,0.91,95
100,2,1,2,1,1,1,225,1,0,1,2,10,1,0.14,100
87,2,1,3,1,0,2,206,2,35,2,15,9,3,4.02,87
85,2,1,4,1,1,2,189,1,0,3,4,6,3,3.16,85
100,2,3,2,1,1,1,150,1,0,1,3,10,2,3,100
80,2,1,5,2,2,2,199,1,0,3,2,5,3,0.3,80
91,2,1,3,1,1,1,154,0,0,30,18,10,2,0.21,91
64,3,2,8,1,1,2,70,1,50,1,5,6,3,0.67,64
100,2,1,3,1,1,1,169,1,0,3,1,10,3,1,100
100,2,1,5,2,2,2,199,1,0,2,1,8,3,0.6,100
100,2,2,1,1,1,1,80,1,0,1,1,10,2,1,100
88,2,1,2,1,0,1,150,1,10,3,20,10,3,0.68,88
96,2,1,4,2,2,3,235,3,10,3,34,10,3,1.33,96
80,2,1,3,1.5,1,1,175,1,0,3,13,9,3,0.47,80
93,2,1,4,1,1,2,250,2,150,10,38,9,3,1.05,93
94,2,1,4,1,1,2,229,2,25,3,14,9,3,0.48,94
93,2,1,4,1,2,2,325,1,0,1,105,10,2,6.4,93
100,2,2,4,1,1,1,135,1,0,1,3,10,1,0.55,100
100,2,2,5,1,1,2,125,1,50,1,15,10,2,6.25,100
92,6,1,1,1,0,1,175,0,0,5,5,9,3,0.36,92
79,2,1,3,1,1,1,184,1,15,2,29,9,2,1.01,79
100,2,1,3,1,0,1,240,1,0,2,1,10,1,0.37,100
90,2,1,2,1,1,1,269,1,0,3,5,8,4,0.09,90
97,11,1,2,1,1,1,225,1,0,2,28,10,3,4.52,97
94,2,1,4,1,2,2,310,1,0,1,87,10,2,5.34,94
87,2,1,2,1,1,1,285,2,100,2,20,9,2,1.28,87
87,2,1,4,2,2,2,299,1,0,5,4,8,4,0.08,87
90,2,1,2,1,1,1,289,1,0,4,25,10,3,1.09,90
98,3,2,2,2,1,1,115,1,70,2,43,9,2,1.88,98
95,2,1,4,1,1,2,200,2,30,2,4,9,2,2.67,95
93,2,1,2,1,1,1,175,1,0,5,6,10,3,0.09,93
92,2,1,2,1,0,1,229,1,0,4,21,9,2,0.96,92
100,2,1,2,1.5,1,1,425,1,0,3,3,10,3,0.29,100
99,10,1,10,2.5,3,9,350,3,50,1,40,10,3,8.22,99
90,2,1,3,1,1,2,299,1,0,1,5,10,2,3.66,90
90,2,1,2,1,1,1,249,1,0,4,2,8,4,0.13,90
100,10,1,6,2,2,4,375,4,50,2,9,10,3,0.25,100
80,2,1,4,2,2,2,329,1,0,4,1,6,4,0.09,80
85,2,1,6,2,2,3,300,6,20,1,78,9,2,3.77,85
100,2,1,2,1,0,1,239,1,0,4,1,10,3,1,100
98,2,1,4,1,1,2,219,2,25,3,17,10,3,0.48,98
98,2,1,6,2,2,3,375,1,0,1,24,10,2,8,98
100,2,1,3,1,1,2,218,0,0,1,1,10,3,1,100
100,2,1,4,2,2,2,329,1,0,4,3,9,4,0.11,100
95,2,3,2,1,1,1,95,1,30,1,45,10,3,4.05,95
93,2,1,4,1,1,1,150,2,25,1,4,10,1,2.26,93
99,2,1,2,1,1,1,140,2,100,1,14,10,3,7.12,99
100,2,2,2,1,1,1,300,2,50,2,1,10,2,0.08,100
85,2,2,1,1,1,1,125,1,35,1,27,9,2,4.66,85
90,2,1,2,1,1,1,150,1,0,14,6,9,3,0.22,90
96,2,1,4,1,1,2,249,2,25,3,5,10,3,0.19,96
100,2,1,2,1,0,1,155,1,0,7,2,10,3,0.63,100
93,2,1,6,2,2,3,250,1,0,1,7,10,1,3.23,93
86,2,1,3,1,1,1,240,2,25,1,35,10,2,5.47,86
100,14,1,4,1,1,2,240,1,0,1,2,10,2,0.56,100
95,2,1,6,2,2,3,375,1,0,1,26,10,2,8.3,95
90,2,1,4,1,1,2,225,2,45,2,25,10,2,2.2,90
96,2,1,5,2,2,3,389,1,0,3,23,9,2,0.78,96
93,2,1,2,1,1,1,175,2,0,2,4,9,3,1.21,93
94,2,1,6,1,2,3,365,1,0,1,65,10,2,5.33,94
99,11,1,4,2,1,2,449,4,75,2,46,10,3,1.11,99
97,2,1,2,1,1,1,249,1,0,1,16,10,2,0.72,97
95,2,1,3,1,1,2,293,1,0,3,8,10,2,0.3,95
93,2,1,4,2,2,2,349,1,0,4,4,8,4,0.07,93
80,2,1,4,2,2,2,349,1,0,3,5,9,4,0.08,80
100,2,1,2,1,1,1,158,1,0,3,5,10,1,0.6,100
80,2,2,1,1,1,1,85,2,15,1,2,9,3,2,80
89,2,2,2,1,1,1,67,1,15,2,12,10,2,1.17,89
96,2,2,2,1,1,2,175,1,0,1,16,10,1,1.29,96
97,2,2,2,1,1,1,99,1,25,1,46,10,3,0.62,97
76,2,1,4,1,0,1,99,1,0,1,184,8,1,7.53,76
84,2,1,4,1,1,2,127,2,25,1,64,9,3,3,84
80,2,1,3,1,1,1,300,1,0,2,2,10,2,2,80
98,2,1,3,1,1,1,199,2,0,3,121,10,3,5.01,98
100,2,1,3,1,1,1,300,1,0,2,1,10,2,1,100
100,2,1,3,1,1,1,300,1,0,2,1,10,2,1,100
91,2,1,4,1,2,2,200,4,35,1,11,9,3,3.93,91
100,2,1,2,1,1,1,150,1,0,2,5,10,3,4.69,100
100,2,2,2,1,1,1,75,1,0,1,5,10,1,5,100
46,2,1,3,1,1,2,228,1,0,3,1,6,2,0.03,46
100,2,2,1,1,1,1,99,1,0,1,2,10,3,2,100
78,2,1,4,1,1,1,99,1,0,1,252,8,1,7.05,78
100,2,2,2,1,1,2,298,4,7,14,2,10,3,0.35,100
98,2,1,2,1,1,1,299,1,0,1,47,10,2,1.73,98
80,2,1,1,1,0,1,90,1,0,3,1,10,1,0.09,80
80,2,1,3,1,1,2,285,1,0,3,1,8,2,0.15,80
90,2,1,5,2,2,3,279,1,0,3,14,9,2,1.11,90
95,2,1,4,1,1,2,140,2,10,1,38,10,3,4.56,95
89,2,2,2,1,1,1,60,1,25,7,11,9,2,1.95,89
97,2,1,2,1,0,1,130,1,0,2,14,10,1,1.07,97
77,2,2,1,1,1,1,88,1,10,1,91,8,2,5.66,77
100,2,2,2,1,1,1,60,1,15,2,6,10,3,1.94,100
84,2,1,5,2,2,3,279,1,0,3,10,7,2,0.82,84
92,2,1,3,1,1,2,219,1,0,3,5,10,2,0.21,92
94,2,1,3,1,1,2,140,3,0,3,10,9,3,4.76,94
95,2,1,2,1,0,1,140,1,0,2,58,10,3,3.76,95
100,2,1,2,1,0,1,160,0,0,3,12,10,1,1.73,100
89,2,2,1,1,1,1,75,1,0,1,7,9,1,2.06,89
100,2,1,3,1,1,1,239,1,0,3,3,9,3,0.2,100
93,2,2,1,1,1,1,74,1,0,1,6,9,1,6,93
97,2,1,2,1,1,1,100,1,70,1,29,10,2,1.6,97
87,2,1,4,1,1,2,100,1,0,1,6,9,1,0.7,87
83,2,2,2,1,1,2,77,2,19,2,32,9,1,4.66,83
100,2,1,2,1,1,1,300,1,0,3,1,10,2,0.28,100
80,2,2,2,1,1,2,85,1,25,1,3,9,2,0.88,80
100,2,1,3,1,1,1,140,1,0,1,3,10,1,1.05,100
94,2,1,5,2,2,2,349,1,0,3,4,10,4,0.09,94
100,2,1,5,2,2,2,319,1,0,3,1,10,3,0.18,100
79,2,2,2,1,1,1,89,2,25,2,20,9,1,8.33,79
98,2,1,3,1,1,1,175,1,15,1,9,10,1,0.58,98
100,2,1,4,2,2,2,100,1,0,1,1,10,1,0.47,100
80,2,1,3,1,1,2,219,1,0,3,5,8,2,0.18,80
90,2,3,2,1,1,1,80,0,0,1,10,10,2,2.31,90
80,2,1,4,1,1,2,120,2,15,1,8,9,2,3.58,80
86,2,1,5,2,2,3,279,1,0,3,10,9,2,0.35,86
80,2,1,3,1,1,1,219,1,0,3,1,10,2,0.08,80
93,2,2,2,1,1,1,69,1,40,6,7,10,1,0.48,93
90,6,1,1,1,1,1,295,1,50,4,9,9,2,0.74,90
85,2,3,1,1,1,1,85,1,0,1,37,9,3,2.33,85
96,2,3,2,1,1,1,60,1,30,1,18,10,1,6.43,96
100,2,1,2,1,1,1,239,1,0,2,4,10,1,1.9,100
100,2,1,5,2,2,2,199,1,0,3,1,10,3,0.08,100
90,2,2,3,1,1,1,83,2,0,1,2,10,1,2,90
93,2,1,4,1,0,1,189,2,25,1,65,9,3,2.66,93
93,2,1,10,1,1,16,229,2,0,2,8,10,3,1.69,93
100,2,2,1,1,1,1,85,1,0,2,2,10,1,2,100
93,2,1,3,1,1,1,289,1,0,4,11,9,2,1.89,93
90,2,1,2,1,0,1,110,1,0,1,2,10,1,0.33,90
100,2,1,2,1,1,1,175,1,0,2,2,10,1,2,100
90,10,2,3,1,1,1,149,2,20,1,36,9,2,0.89,90
93,2,1,5,2,2,2,319,1,0,3,3,9,3,0.31,93
100,2,2,2,1,1,1,50,1,0,1,3,10,1,0.38,100
93,2,1,5,2,2,3,279,1,0,3,3,9,2,0.15,93
97,2,1,2,1,1,1,199,1,0,2,16,10,2,1.02,97
60,2,2,1,1,1,1,77,1,0,10,1,8,1,0.77,60
100,2,2,1,1,1,1,70,1,0,1,1,10,1,1,100
70,2,2,2,1,1,1,98,1,0,1,4,8,1,0.27,70
60,2,1,3,1,1,1,349,1,0,3,2,6,3,0.23,60
90,2,2,2,2,1,1,90,1,10,1,2,10,1,2,90
100,2,1,5,2,2,2,319,1,0,3,1,10,3,0.11,100
79,2,2,1,1,1,1,70,1,0,1,20,8,2,4.17,79
100,2,1,6,1,1,2,200,3,39,1,1,10,3,1,100
87,2,1,3,1,1,2,145,1,0,2,4,9,3,0.41,87
80,2,2,1,0.5,1,1,52,1,0,1,2,10,1,0.54,80
80,2,1,3,1,1,1,169,1,0,1,1,8,3,0.18,80
95,2,1,2,1,1,1,193,1,0,1,56,10,3,3.83,95
95,2,1,4,1,0,2,155,2,15,2,16,10,2,0.66,95
100,2,1,3,1,1,1,150,1,0,3,2,10,1,1.58,100
90,2,1,8,1,2,3,299,4,45,1,21,9,3,4.85,90
100,2,1,3,1,1,1,169,1,0,3,1,10,3,1,100
93,2,1,2,1,0,1,103,1,0,1,3,10,1,0.52,93
100,2,1,5,2,2,2,319,1,0,3,2,10,3,0.22,100
100,2,1,2,1,0,1,120,1,0,1,11,10,2,4.93,100
95,2,1,2,1,1,1,160,1,0,4,4,10,2,0.32,95
92,2,1,5,1,2,2,200,1,0,2,12,10,2,0.45,92
97,2,1,2,1,1,1,180,1,0,2,74,10,3,4.84,97
100,2,2,2,1,1,1,220,1,0,1,4,10,1,1.41,100
88,2,1,3,1,1,1,199,1,5,2,14,8,2,3.68,88
60,6,1,1,1,1,1,310,14,0,1,1,8,1,0.09,60
92,2,1,3,1,1,1,238,1,5,2,10,9,2,2.63,92
40,2,1,5,2,2,2,199,1,0,3,1,10,3,0.21,40
91,2,1,5,2,2,3,279,1,0,3,15,9,2,0.65,91
95,2,1,3,1,0,1,142,1,0,3,32,10,3,1.87,95
100,2,1,5,2,2,2,199,1,0,3,1,10,3,0.29,100
70,2,1,3,1,1,1,169,1,0,3,2,10,3,0.13,70
98,2,1,3,1,1,2,225,1,0,2,23,10,2,2,98
100,2,1,4,1,0,2,150,2,20,2,6,10,2,0.63,100
40,2,1,5,2,2,2,199,1,0,3,1,4,3,0.25,40
83,2,1,2,1,1,1,155,1,7,1,18,9,3,1.26,83
100,2,2,2,1,1,1,110,1,0,2,1,10,1,0.06,100
100,2,1,2,1,1,1,275,1,0,2,3,10,2,0.18,100
80,2,1,3,1,1,1,229,1,0,3,1,8,3,0.26,80
93,2,1,3,1,1,2,285,1,0,3,9,9,2,0.29,93
88,2,1,3,1,1,2,190,2,25,3,5,9,2,0.46,88
93,2,3,2,1,1,2,79,2,50,1,3,10,3,0.26,93
95,2,1,4,2,2,2,500,1,0,1,13,10,1,0.55,95
100,2,2,1,1,1,1,100,1,30,2,5,10,1,0.47,100
79,2,1,3,1,0,1,99,1,0,1,71,9,1,6.07,79
85,2,2,1,1,1,2,90,1,0,1,5,10,1,0.35,85
100,2,2,1,1,1,1,100,1,0,1,2,10,1,0.42,100
98,6,1,4,2.5,2,2,395,4,100,3,30,10,3,1.24,98
90,2,2,1,1,1,1,65,1,0,2,4,9,1,1.94,90
95,2,1,2,1,0,1,159,1,0,3,20,10,2,0.91,95
95,2,1,2,1,1,1,289,1,0,4,17,9,2,2.34,95
100,2,2,2,1,1,1,80,2,10,1,1,10,2,1,100
80,2,1,3,1,0,2,150,1,0,3,3,9,3,1.88,80
80,2,1,2,1,0,1,99,1,0,2,8,9,3,1.09,80
80,2,1,3,1,1,1,169,1,0,3,3,8,3,0.31,80
100,2,1,3,1,1,2,232,1,0,10,1,10,2,0.77,100
90,2,1,3,1,1,1,190,1,0,2,4,9,3,0.25,90
97,2,1,2,1,1,1,229,1,0,1,36,10,3,1.41,97
80,2,1,3,1,1,1,169,1,0,3,1,4,3,1,80
80,2,2,1,1,1,1,159,1,30,1,1,8,2,0.19,80
93,2,1,5,2,2,2,603,1,0,3,3,10,2,0.21,93
97,2,1,2,1,1,1,155,2,0,5,125,10,3,1.67,97
60,2,1,5,2,2,2,319,1,0,3,1,10,3,0.64,60
97,2,1,3,1,1,2,219,1,0,3,6,9,2,0.24,97
80,2,3,1,1,1,1,60,1,15,1,8,7,1,4,80
100,2,1,3,1,1,1,169,1,0,3,1,10,3,0.09,100
90,2,1,4,1,1,2,210,2,200,3,2,10,2,0.6,90
100,2,1,5,2,2,2,319,1,0,3,1,10,3,0.15,100
87,2,2,3,1,1,1,123,1,15,1,34,9,2,5.15,87
93,2,1,2,1,1,1,200,1,0,3,28,9,2,1.96,93
87,2,1,2,1,1,1,180,1,0,2,33,9,2,2.1,87
100,2,1,2,1,1,1,300,1,0,3,2,10,2,0.71,100
78,2,1,3,1,1,1,249,1,0,3,2,8,4,0.04,78
100,2,1,4,2,2,2,349,1,0,3,1,8,4,0.03,100
93,2,1,5,2,2,3,279,1,0,3,3,10,2,0.18,93
88,2,1,7,1,2,3,115,3,50,1,38,9,3,3.44,88
100,2,2,1,1,1,1,87,1,50,1,3,10,3,3,100
80,2,1,5,2,2,2,199,1,0,3,2,9,3,0.17,80
100,2,2,1,1.5,1,1,57,1,0,14,2,8,2,0.46,100
70,2,1,3,1,1,2,219,1,0,3,2,6,2,0.18,70
80,2,1,4,1,0,2,195,4,20,3,3,10,2,0.21,80
75,2,1,2,1,0,2,160,1,15,1,4,8,3,1.26,75
98,2,1,4,1,1,2,200,1,0,2,13,10,3,1.1,98
88,2,2,2,1,1,1,115,1,25,1,54,9,3,3.58,88
100,2,2,1,1.5,1,1,56,1,0,14,2,10,3,0.87,100
95,2,1,4,1,2,2,200,1,0,2,16,10,3,5.11,95
89,2,2,2,1,1,1,89,1,0,1,11,9,3,6.23,89
94,2,1,5,1,2,3,295,3,10,3,29,9,2,2.74,94
40,2,1,5,2,2,2,319,1,0,3,1,10,3,0.43,40
76,2,1,4,2,2,2,249,2,5,2,11,8,2,2.37,76
94,2,1,2,1,1,1,95,1,0,3,10,10,1,1.71,94
100,2,2,2,1,1,1,63,1,25,7,2,10,3,2,100
87,2,1,5,2,2,2,279,1,0,3,3,7,2,0.53,87
98,2,1,2,1,1,1,209,1,5,2,13,10,2,2.45,98
60,2,1,5,2,2,2,199,1,0,3,2,8,3,0.13,60
89,2,1,2,1,0,1,96,1,20,1,20,9,1,3.03,89
76,2,1,3,1,0,1,139,1,0,3,38,8,3,1.09,76
100,10,1,3,1,1,3,190,1,0,10,1,10,1,0.61,100
83,2,2,2,1,1,1,70,1,35,1,20,9,3,4.32,83
70,2,1,5,2,2,2,319,1,0,3,2,6,3,0.14,70
93,2,2,2,1,1,2,175,1,0,1,12,10,1,0.7,93
100,2,2,2,1.5,1,1,89,2,0,1,1,10,2,0.28,100
92,2,1,2,1,1,1,150,1,0,1,5,9,1,0.51,92
73,2,1,2,1,1,1,359,1,0,3,3,9,4,0.08,73
80,2,1,4,2,2,2,260,1,0,1,9,8,1,1.36,80
97,2,1,2,1,1,1,310,2,50,2,12,10,3,0.75,97
100,2,1,2,1,1,1,155,1,0,3,3,10,1,0.87,100
88,2,2,2,1,1,1,150,1,0,1,8,9,1,1.11,88
85,2,1,3,1,0,2,115,1,25,2,43,8,3,1.45,85
98,2,1,2,1,1,1,289,1,0,4,10,10,2,1.04,98
94,2,1,5,2,2,3,279,1,0,3,18,9,2,0.73,94
98,2,3,1,1,1,1,79,1,0,4,41,10,2,0.67,98
91,6,1,4,1,1,3,699,4,0,2,16,9,3,0.62,91
100,2,1,2,1,1,1,198,1,0,2,1,10,3,1,100
94,10,2,2,1.5,1,1,99,1,0,1,125,9,3,4.58,94
96,2,2,2,1,1,1,75,1,0,1,93,10,2,3.72,96
98,2,2,2,3,1,1,79,1,20,2,19,10,3,1.46,98
100,2,2,2,1,1,1,85,1,0,3,8,10,2,2.96,100
92,2,2,2,1,1,1,75,1,0,1,178,9,1,6.36,92
93,2,2,2,1,1,1,145,1,45,1,26,9,2,1.53,93
73,2,3,1,1,1,1,30,1,0,1,8,9,1,6.15,73
95,10,2,2,1,1,1,79,1,20,2,4,9,3,0.36,95
97,2,2,2,1,1,1,100,2,50,1,6,10,3,6,97
95,3,2,2,1,1,1,79,2,45,1,34,10,2,5.67,95
95,10,1,2,1,1,1,150,1,0,2,8,9,1,0.28,95
100,10,2,1,1.5,1,1,58,1,0,1,3,10,3,0.52,100
100,2,1,2,1,0,1,90,1,0,1,4,10,1,0.18,100
95,2,2,2,1,1,1,70,1,0,1,12,10,2,2.28,95
96,2,2,2,1,1,1,58,2,10,1,10,10,1,4.55,96
90,2,2,2,1,1,1,70,1,0,1,8,10,1,2.76,90
89,2,1,6,1,3,3,193,3,25,1,29,10,3,2.46,89
60,2,2,2,1,1,2,50,1,20,1,4,8,2,0.73,60
97,10,3,1,1.5,1,1,58,1,0,2,33,10,2,2.65,97
80,2,2,2,1,1,1,45,0,0,10,1,10,1,0.09,80
84,2,1,4,1,1,2,110,1,0,2,10,8,3,0.92,84
95,2,1,4,1,1,1,135,3,20,2,11,10,2,3.27,95
93,10,2,4,1.5,1,2,125,2,25,3,3,10,2,0.25,93
90,2,3,1,1,1,1,40,1,0,1,2,10,3,0.46,90
97,10,2,1,1.5,1,1,72,1,100,1,15,10,2,0.62,97
100,2,3,2,1,1,1,44,1,0,1,1,10,1,0.3,100
89,2,2,4,1,1,1,53,2,6,1,29,9,2,4.22,89
95,2,1,4,1,1,2,140,2,50,2,19,10,2,3.99,95
98,2,1,2,1,1,1,110,2,0,2,9,10,3,0.33,98
100,10,2,1,1.5,1,1,45,1,0,1,1,10,3,0.21,100
87,2,2,2,1,1,1,75,1,0,1,30,9,1,2.66,87
98,10,2,2,1,1,1,89,1,20,2,8,10,3,0.72,98
100,10,2,1,1,1,1,42,1,0,30,2,10,3,0.7,100
92,2,1,4,1,2,2,250,3,50,2,42,10,2,1.12,92
92,2,2,1,0.5,1,1,79,1,20,1,24,9,3,1.01,92
87,2,1,4,1,1,2,150,2,10,2,63,9,1,2.09,87
88,2,1,3,1,1,2,125,3,0,2,30,9,3,2.12,88
97,6,2,2,1,1,1,100,2,50,2,8,10,2,1.68,97
80,2,2,2,1,1,1,55,1,15,3,3,10,2,0.83,80
96,10,2,2,1,1,1,59,1,20,2,10,9,3,1.08,96
80,2,1,4,1,1,2,95,1,10,1,5,9,1,2.05,80
89,2,1,5,1,2,2,125,1,20,2,86,9,3,1.81,89
96,2,2,1,0.5,1,1,81,1,30,1,17,10,3,2.67,96
100,2,1,2,1,1,2,114,1,0,1,1,10,1,0.27,100
60,2,2,1,3,1,1,45,1,0,1,1,8,1,1,60
100,10,2,2,1,1,1,129,1,20,2,9,10,3,0.9,100
75,2,1,4,1,1,2,130,3,25,3,12,8,2,2.54,75
93,10,1,11,1.5,5,6,400,8,25,2,54,9,3,0.82,93
95,2,2,3,1,1,1,227,2,30,1,4,9,3,3.43,95
100,2,1,2,1,1,1,184,2,50,3,9,10,1,0.19,100
87,2,2,2,1,1,2,55,1,15,1,6,8,1,6,87
98,2,2,2,1,1,1,110,2,60,1,87,10,3,7.07,98
100,10,2,2,1,1,1,89,1,20,1,7,10,3,0.66,100
98,2,2,2,3,1,1,85,1,20,2,22,10,3,1.66,98
80,2,3,2,2,1,1,40,1,0,1,6,9,1,2.14,80
20,10,2,1,2.5,1,1,30,1,0,1,3,4,1,0.51,20
100,2,1,2,1,1,1,250,1,0,2,42,10,3,3.6,100
100,2,1,2,1,1,1,70,1,0,1,2,10,2,2,100
91,2,1,5,1,2,3,80,1,0,1,48,9,1,0.94,91
92,2,2,2,1,1,1,65,1,0,1,176,10,1,7.19,92
96,10,2,2,1,1,1,79,1,20,2,10,10,3,1.57,96
97,10,1,12,2,4,8,450,10,0,3,20,9,2,0.94,97
80,2,1,1,1,1,1,85,1,50,3,1,10,2,0.04,80
100,2,1,2,1,0,1,89,1,0,5,9,10,1,2.08,100
60,2,2,2,1,1,1,49,1,10,1,6,5,1,0.28,60
93,2,1,4,1,0,2,85,2,15,1,15,10,3,2.88,93
90,2,1,5,2,2,2,165,1,0,1,2,10,1,2,90
100,2,1,4,1,2,2,120,1,0,3,2,10,2,0.71,100
80,2,2,2,1,1,1,90,1,30,1,2,10,1,0.38,80
94,2,2,1,1,1,1,69,1,20,2,7,10,3,0.66,94
97,10,2,2,1,1,2,99,2,49,1,108,10,2,2.92,97
98,2,2,2,1,1,1,68,1,15,1,10,10,2,2.97,98
93,10,2,2,1,1,1,79,1,20,2,16,10,3,1.38,93
96,2,1,4,1,2,2,150,2,0,3,14,10,2,1,96
96,13,2,1,1.5,1,1,59,1,0,1,90,10,2,7.05,96
90,10,2,2,1,1,1,79,1,20,1,2,8,2,2,90
93,2,1,2,1,1,2,175,3,25,2,6,10,3,1.31,93
97,2,1,4,1.5,2,2,239,2,10,3,7,10,3,1.79,97
95,10,2,2,1,1,1,120,1,20,2,17,10,3,1.3,95
98,2,1,6,2,2,3,194,6,50,1,13,10,3,2.13,98
80,2,1,3,1,1,2,250,1,0,1,1,10,2,1,80
60,2,2,1,3,1,1,38,1,0,2,5,7,1,2.78,60
86,2,2,2,1,1,1,85,1,0,1,7,9,1,0.62,86
93,10,2,2,1,1,1,65,1,10,2,8,9,2,0.63,93
96,10,2,2,1,1,1,68,1,20,2,10,10,3,1.03,96
100,10,2,1,1.5,1,1,55,1,0,1,2,10,3,0.78,100
94,6,1,6,1,2,3,150,2,35,2,34,10,2,3.52,94
89,6,1,6,1,1,3,163,2,45,1,16,8,2,0.4,89
97,10,1,6,1,3,3,283,1,0,3,7,10,3,1.84,97
87,10,1,5,1,1,2,140,2,25,1,31,9,2,0.87,87
20,2,2,1,1.5,1,1,32,1,0,20,1,2,1,0.65,20
90,7,2,3,1,1,1,50,2,0,1,2,10,1,0.95,90
87,2,2,2,1,1,1,70,1,0,1,3,10,1,0.95,87
100,2,1,10,1,3,7,500,4,35,3,2,10,3,0.42,100
90,10,2,2,2,1,1,60,1,20,30,60,9,3,2.8,90
95,2,2,2,1,1,1,110,2,15,2,120,10,3,2.03,95
97,2,2,2,1,1,1,50,1,30,1,27,10,3,2.81,97
86,2,1,2,1,0,1,120,1,0,1,19,9,3,1.45,86
100,10,1,4,1,2,2,140,1,0,3,2,10,3,0.59,100
100,2,2,1,1,1,1,39,1,0,4,1,10,3,1,100
98,2,1,5,1,3,4,285,5,75,3,72,10,1,5.33,98
90,2,1,2,1,1,1,52,1,0,27,6,9,3,0.24,90
97,10,2,3,1,1,2,115,2,10,2,44,10,2,1.67,97
80,10,2,2,1,1,1,79,1,20,1,1,6,2,1,80
86,2,1,3,1,1,2,115,1,0,3,7,8,3,0.56,86
89,2,1,4,1,1,2,103,2,50,2,51,9,3,3.12,89
91,2,1,6,1,2,2,212,6,20,2,63,10,2,4.06,91
100,13,1,6,2.5,3,3,250,1,0,4,3,10,2,1.96,100
80,2,1,5,2,3,4,135,5,50,60,3,9,3,0.29,80
88,2,1,6,1,2,2,211,2,15,2,39,9,3,2.46,88
93,10,2,4,1,1,4,70,2,50,2,104,9,3,3.85,93
50,2,2,1,1,1,1,49,1,20,3,2,5,1,0.53,50
100,2,2,4,3,1,2,189,2,20,2,1,8,3,0.08,100
92,2,2,2,1,1,2,65,1,15,1,42,10,1,5.32,92
90,2,1,4,1,1,1,100,1,0,3,2,10,3,0.16,90
100,13,2,2,1,1,2,99,2,25,1,3,10,3,3,100
95,10,2,2,1,1,1,65,1,10,2,15,10,2,0.89,95
92,6,1,5,1,1,3,112,1,20,1,87,10,1,9.67,92
100,11,1,4,1,2,2,195,1,0,2,3,10,3,2.31,100
98,2,1,8,1,3,4,250,4,20,2,23,10,2,0.9,98
94,2,1,4,1,2,2,147,2,25,3,132,10,3,3.45,94
90,2,1,4,1,1,2,150,1,0,1,4,10,1,0.15,90
95,10,2,2,1,1,1,99,0,0,2,16,10,2,0.95,95
91,2,1,5,1,2,2,200,4,25,2,22,9,1,0.99,91
97,2,1,2,1,1,2,100,1,0,2,6,10,1,1.94,97
100,2,2,2,1,1,1,85,1,0,1,1,10,2,0.46,100
90,10,2,1,1,1,1,90,1,10,2,9,9,2,0.32,90
92,2,2,1,1,1,1,56,1,0,5,5,9,1,0.47,92
97,10,2,2,1,1,1,89,1,20,1,14,10,3,1.21,97
93,10,2,2,1,1,1,65,1,10,2,16,9,2,0.96,93
100,2,2,2,1,1,1,55,1,0,1,2,10,1,2,100
97,10,2,4,1.5,1,1,80,1,0,1,19,10,3,0.47,97
96,10,2,1,2,1,1,45,1,0,30,10,10,1,1.89,96
99,2,1,2,1,1,1,119,2,35,3,33,10,3,0.87,99
100,13,2,1,1,1,1,75,1,15,1,1,10,1,1,100
100,10,1,4,1,2,2,155,1,0,1,3,9,2,2.81,100
93,2,1,4,1,1,2,119,1,0,1,4,9,1,0.16,93
93,10,2,4,1.5,1,4,60,1,20,1,163,9,2,4.1,93
96,10,1,9,1.5,3,5,223,4,25,1,14,10,3,3.56,96
98,10,2,3,1.5,1,3,65,2,10,1,31,10,2,10.57,98
100,10,2,4,1.5,1,3,100,2,10,1,1,10,1,1,100
95,10,2,5,3.5,1,2,55,1,20,1,19,9,3,4.96,95
93,10,2,2,2.5,1,1,55,1,20,1,11,9,1,4.78,93
95,2,1,4,1,2,2,100,1,0,2,60,10,3,3.3,95
100,2,1,2,1,0,1,137,1,0,7,1,10,3,0.09,100
93,10,2,2,2.5,1,1,65,1,20,1,3,10,3,1.53,93
99,10,2,2,1,1,1,80,1,0,1,30,10,1,1.46,99
94,2,1,6,2,3,3,245,6,45,2,22,10,3,1.42,94
